title:unconcerned, start timestamp:1741764852.494637, stop timestamp:1741764889.809570, headset type:EPOCX, headset serial:E502023B, headset firmware:730, channels:55, sampling rate:eeg_128, samples:4780      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1741764854.587209,1741764854.759752,26.000000,0.000000,4300.384766,4249.358887,4311.922852,4205.000000,4256.153809,4277.692383,4262.051270,4232.051270,4209.743652,4222.820313,4402.948730,4414.487305,4324.615234,4402.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.595017,1741764854.767560,27.000000,0.000000,4308.333496,4250.897461,4313.077148,4218.846191,4249.487305,4274.487305,4262.307617,4226.666504,4202.563965,4216.922852,4400.641113,4413.846191,4323.974121,4386.922852,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.602825,1741764854.775269,28.000000,0.000000,4308.846191,4260.000000,4317.436035,4216.282227,4247.179688,4276.025879,4266.538574,4233.974121,4208.974121,4206.538574,4379.871582,4422.563965,4307.179688,4384.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.610633,1741764854.783077,29.000000,0.000000,4299.871582,4260.256348,4324.487305,4214.487305,4256.922852,4275.256348,4271.794922,4250.769043,4228.077148,4219.102539,4397.051270,4433.846191,4316.538574,4395.000000,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.618441,1741764854.790785,30.000000,0.000000,4310.128418,4268.461426,4330.897461,4234.358887,4254.230957,4267.948730,4274.743652,4250.384766,4227.563965,4232.179688,4416.282227,4445.384766,4331.410156,4400.000000,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.626250,1741764854.798593,31.000000,0.000000,4320.000000,4266.538574,4334.230957,4241.410156,4245.897461,4265.128418,4276.922852,4248.846191,4216.282227,4217.820313,4381.282227,4449.102539,4319.358887,4400.000000,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.634058,1741764854.806302,32.000000,0.000000,4306.922852,4256.282227,4327.307617,4226.153809,4252.692383,4264.743652,4273.461426,4258.717773,4224.743652,4213.077148,4376.922852,4442.179688,4315.897461,4390.641113,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.641866,1741764854.814210,33.000000,0.000000,4293.974121,4256.922852,4323.333496,4215.128418,4255.769043,4259.230957,4274.230957,4257.563965,4233.333496,4227.179688,4414.743652,4437.051270,4326.282227,4376.153809,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.649674,1741764854.822018,34.000000,0.000000,4292.563965,4255.769043,4326.025879,4212.179688,4248.846191,4253.333496,4272.307617,4243.333496,4225.128418,4224.358887,4413.717773,4432.820313,4319.871582,4376.282227,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.657482,1741764854.829926,35.000000,0.000000,4287.051270,4247.948730,4319.102539,4207.948730,4248.461426,4250.897461,4263.077148,4232.820313,4212.820313,4217.820313,4382.948730,4422.948730,4309.743652,4375.641113,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.665290,1741764854.837734,36.000000,0.000000,4285.000000,4249.487305,4312.436035,4210.256348,4252.179688,4249.743652,4263.461426,4231.922852,4208.205078,4224.230957,4375.512695,4417.948730,4313.205078,4364.487305,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.673098,1741764854.845642,37.000000,0.000000,4295.256348,4261.282227,4323.846191,4215.769043,4255.641113,4250.897461,4272.820313,4243.974121,4219.615234,4224.358887,4390.128418,4428.846191,4318.461426,4374.102539,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.680906,1741764854.853451,38.000000,0.000000,4309.615234,4271.025879,4347.948730,4217.051270,4267.948730,4261.025879,4291.410156,4263.589844,4243.077148,4230.384766,4411.666504,4455.000000,4330.000000,4404.743652,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.688714,1741764854.861259,39.000000,0.000000,4313.717773,4276.538574,4350.000000,4211.922852,4275.897461,4258.589844,4294.102539,4269.358887,4250.769043,4244.358887,4425.641113,4466.153809,4340.256348,4415.256348,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.696523,1741764854.868967,40.000000,0.000000,4302.820313,4275.641113,4328.717773,4200.641113,4273.846191,4242.307617,4274.487305,4258.717773,4236.282227,4237.948730,4413.333496,4445.641113,4333.589844,4403.077148,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.704331,1741764854.876875,41.000000,0.000000,4294.487305,4273.077148,4328.077148,4190.897461,4275.128418,4246.025879,4276.666504,4258.333496,4233.717773,4233.461426,4406.538574,4435.384766,4328.461426,4399.230957,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.712139,1741764854.884683,42.000000,0.000000,4293.205078,4274.230957,4337.051270,4185.000000,4278.333496,4256.282227,4294.102539,4275.512695,4257.692383,4258.205078,4425.641113,4458.461426,4341.282227,4408.846191,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.719947,1741764854.892491,43.000000,0.000000,4287.051270,4271.922852,4325.000000,4178.077148,4278.461426,4250.641113,4296.410156,4284.615234,4276.922852,4270.384766,4431.025879,4463.077148,4343.717773,4414.230957,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.727755,1741764854.900199,44.000000,0.000000,4276.794922,4262.692383,4308.205078,4167.436035,4270.512695,4237.692383,4282.563965,4266.025879,4260.641113,4250.000000,4405.897461,4433.974121,4323.589844,4401.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.735563,1741764854.908108,45.000000,0.000000,4266.153809,4258.333496,4302.436035,4154.487305,4256.282227,4229.615234,4271.794922,4246.922852,4232.948730,4229.358887,4377.051270,4412.436035,4309.102539,4383.077148,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.743371,1741764854.915916,46.000000,0.000000,4255.769043,4249.871582,4296.538574,4155.000000,4248.846191,4227.307617,4272.820313,4244.871582,4218.589844,4212.307617,4361.410156,4407.179688,4303.077148,4375.641113,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.751179,1741764854.923824,47.000000,0.000000,4254.358887,4239.102539,4292.179688,4164.102539,4254.358887,4231.666504,4272.051270,4246.282227,4218.589844,4204.102539,4360.897461,4411.794922,4299.871582,4374.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.758987,1741764854.931632,48.000000,0.000000,4256.538574,4248.333496,4295.128418,4154.358887,4259.487305,4238.717773,4276.282227,4246.410156,4228.846191,4220.384766,4376.410156,4415.897461,4300.769043,4368.077148,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,41.666668,4.000000,4.000000,3.000000,1.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,3.000000,4.000000,4.000000
1741764854.766796,1741764854.939340,49.000000,0.000000,4251.922852,4257.692383,4291.794922,4151.025879,4258.846191,4239.615234,4282.307617,4250.000000,4231.410156,4233.333496,4388.077148,4405.384766,4305.641113,4360.512695,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.774603,1741764854.947249,50.000000,0.000000,4251.410156,4252.307617,4293.589844,4171.666504,4263.589844,4240.384766,4278.846191,4258.205078,4230.128418,4226.025879,4374.230957,4407.692383,4307.051270,4358.717773,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.782412,1741764854.955057,51.000000,0.000000,4252.436035,4253.077148,4303.846191,4175.641113,4265.641113,4246.025879,4282.307617,4267.051270,4242.051270,4232.436035,4367.307617,4429.230957,4305.000000,4365.256348,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.790220,1741764854.962865,52.000000,0.000000,4253.077148,4257.179688,4305.769043,4169.871582,4260.256348,4246.410156,4283.205078,4261.410156,4245.641113,4242.820313,4375.384766,4425.897461,4307.820313,4367.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.798028,1741764854.970573,53.000000,0.000000,4256.282227,4249.230957,4304.230957,4176.666504,4258.974121,4242.692383,4278.589844,4248.974121,4230.000000,4225.641113,4371.794922,4403.333496,4305.641113,4353.846191,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.805836,1741764854.978381,54.000000,0.000000,4256.025879,4248.461426,4305.128418,4180.256348,4262.051270,4246.794922,4284.871582,4256.922852,4232.307617,4219.487305,4372.563965,4410.384766,4305.000000,4352.051270,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.813644,1741764854.986090,55.000000,0.000000,4262.436035,4261.025879,4316.282227,4201.794922,4263.974121,4252.179688,4293.974121,4276.153809,4260.769043,4247.692383,4391.410156,4443.589844,4318.589844,4373.974121,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.821452,1741764854.993898,56.000000,0.000000,4268.846191,4255.000000,4321.025879,4251.410156,4258.461426,4248.974121,4294.615234,4271.666504,4262.820313,4250.897461,4398.974121,4445.128418,4324.358887,4371.538574,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.829260,1741764855.001606,57.000000,0.000000,4257.436035,4242.563965,4304.358887,4278.333496,4251.153809,4242.948730,4282.436035,4248.205078,4227.051270,4219.743652,4380.128418,4411.282227,4313.846191,4347.051270,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.837068,1741764855.009414,58.000000,0.000000,4251.153809,4244.871582,4297.179688,4276.538574,4251.922852,4243.589844,4273.077148,4244.615234,4210.897461,4213.717773,4372.948730,4405.512695,4308.205078,4351.282227,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.844876,1741764855.017123,59.000000,0.000000,4261.025879,4252.948730,4310.769043,4283.589844,4254.358887,4245.128418,4273.717773,4250.641113,4222.692383,4221.794922,4375.384766,4428.077148,4306.538574,4354.230957,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.852685,1741764855.025031,60.000000,0.000000,4266.666504,4257.436035,4318.205078,4298.205078,4256.794922,4242.307617,4266.025879,4238.589844,4222.307617,4214.871582,4377.948730,4421.922852,4307.436035,4342.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.860493,1741764855.032839,61.000000,0.000000,4263.974121,4254.615234,4317.436035,4295.256348,4253.974121,4243.205078,4265.512695,4232.051270,4212.692383,4215.384766,4378.589844,4406.666504,4316.025879,4356.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.868301,1741764855.040747,62.000000,0.000000,4261.922852,4258.589844,4322.051270,4285.769043,4247.179688,4246.282227,4274.358887,4244.358887,4217.563965,4225.000000,4367.051270,4424.102539,4316.794922,4366.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.876109,1741764855.048555,63.000000,0.000000,4257.563965,4260.897461,4317.307617,4286.538574,4248.077148,4247.307617,4274.358887,4252.436035,4227.820313,4224.102539,4371.794922,4429.358887,4309.102539,4342.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.883917,1741764855.056363,64.000000,0.000000,4252.179688,4242.820313,4311.282227,4288.717773,4248.717773,4246.153809,4272.307617,4243.846191,4221.410156,4219.743652,4390.000000,4406.153809,4304.102539,4326.282227,5562.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.891725,1741764855.064071,65.000000,0.000000,4253.461426,4237.692383,4318.717773,4281.153809,4244.230957,4239.487305,4269.358887,4236.922852,4211.922852,4220.128418,4389.871582,4407.563965,4309.102539,4338.077148,5227.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.899533,1741764855.071879,66.000000,0.000000,4258.333496,4254.743652,4325.769043,4275.000000,4242.948730,4237.948730,4269.487305,4241.666504,4214.230957,4219.230957,4384.615234,4433.205078,4316.410156,4346.794922,5546.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.907341,1741764855.079588,67.000000,0.000000,4268.846191,4254.743652,4342.563965,4284.743652,4252.307617,4246.666504,4278.974121,4254.487305,4232.563965,4228.461426,4402.692383,4446.410156,4322.307617,4356.538574,5542.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.915149,1741764855.087496,68.000000,0.000000,4278.846191,4250.128418,4359.102539,4296.282227,4257.820313,4250.128418,4284.871582,4264.487305,4246.282227,4242.307617,4407.051270,4445.641113,4328.205078,4367.692383,5602.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.922958,1741764855.095304,69.000000,0.000000,4274.743652,4262.820313,4351.922852,4297.563965,4255.641113,4249.487305,4280.128418,4261.282227,4233.461426,4238.461426,4393.333496,4439.230957,4325.000000,4359.358887,3665.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.930766,1741764855.103112,70.000000,0.000000,4267.051270,4263.077148,4344.102539,4298.974121,4258.205078,4246.410156,4269.230957,4254.358887,4224.871582,4232.307617,4381.153809,4440.769043,4322.436035,4354.358887,3355.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.938574,1741764855.110820,71.000000,0.000000,4276.410156,4257.692383,4361.282227,4307.436035,4262.307617,4245.000000,4279.871582,4262.948730,4249.487305,4242.179688,4375.128418,4457.436035,4330.256348,4369.487305,5208.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.946382,1741764855.118728,72.000000,0.000000,4294.871582,4273.717773,4378.205078,4319.102539,4266.538574,4252.563965,4296.666504,4275.512695,4263.205078,4247.692383,4414.743652,4456.922852,4340.641113,4380.256348,5437.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741764854.954190,1741764855.126536,73.000000,0.000000,4296.410156,4282.436035,4373.589844,4325.256348,4273.077148,4255.769043,4286.794922,4267.051270,4238.846191,4242.563965,4447.948730,4442.948730,4346.922852,4377.051270,4978.000000,3.000000,73.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
