title:angry, start timestamp:1741771332.638677, stop timestamp:1741771337.549973, headset type:EPOCX, headset serial:E502023B, headset firmware:730, channels:55, sampling rate:eeg_128, samples:630       , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1741771332.974426,1741771332.975312,27.000000,0.000000,4316.282227,4315.128418,4330.512695,4307.436035,4287.820313,4222.820313,4301.282227,4304.358887,4551.794922,4180.000000,4443.333496,4422.948730,4320.384766,4389.230957,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771332.982234,1741771332.983220,28.000000,0.000000,4311.410156,4312.948730,4329.487305,4306.153809,4283.974121,4225.384766,4301.153809,4301.794922,4570.128418,4173.077148,4439.615234,4420.641113,4320.256348,4384.487305,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771332.990042,1741771332.991028,29.000000,0.000000,4303.974121,4314.102539,4330.000000,4309.358887,4282.820313,4226.666504,4304.102539,4297.051270,4586.666504,4166.666504,4432.563965,4418.077148,4315.897461,4376.794922,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771332.997850,1741771332.998836,30.000000,0.000000,4297.820313,4318.589844,4328.205078,4311.666504,4287.436035,4233.846191,4303.589844,4292.436035,4604.615234,4160.384766,4428.846191,4416.922852,4310.512695,4377.820313,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.005658,1741771333.006545,31.000000,0.000000,4291.153809,4318.205078,4327.563965,4306.666504,4292.692383,4236.538574,4293.974121,4287.436035,4633.846191,4152.179688,4428.974121,4413.717773,4309.487305,4376.922852,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.013466,1741771333.014353,32.000000,0.000000,4293.717773,4314.102539,4330.000000,4305.256348,4293.846191,4232.692383,4283.974121,4286.666504,4662.820313,4145.512695,4433.846191,4415.512695,4314.487305,4374.487305,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.021274,1741771333.022061,33.000000,0.000000,4301.153809,4316.794922,4328.461426,4310.128418,4290.641113,4226.282227,4275.000000,4284.487305,4673.333496,4143.974121,4437.307617,4417.307617,4318.077148,4379.102539,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.029082,1741771333.029869,34.000000,0.000000,4296.538574,4323.846191,4326.025879,4311.025879,4287.692383,4223.333496,4269.743652,4280.000000,4675.000000,4145.000000,4436.666504,4411.282227,4318.077148,4381.282227,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.036891,1741771333.037578,35.000000,0.000000,4289.102539,4324.871582,4333.717773,4311.538574,4290.641113,4226.282227,4280.897461,4289.615234,4691.282227,4140.641113,4440.384766,4417.051270,4320.256348,4381.153809,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.044699,1741771333.045486,36.000000,0.000000,4293.333496,4323.589844,4340.512695,4317.436035,4293.717773,4227.820313,4297.307617,4296.025879,4717.563965,4132.436035,4443.077148,4423.333496,4322.820313,4384.615234,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.052507,1741771333.053294,37.000000,0.000000,4294.615234,4323.333496,4335.512695,4315.897461,4292.820313,4229.487305,4304.743652,4292.948730,4741.025879,4123.461426,4436.538574,4418.205078,4317.436035,4382.692383,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.060315,1741771333.061102,38.000000,0.000000,4283.974121,4319.102539,4333.589844,4307.179688,4290.512695,4231.538574,4305.897461,4294.743652,4754.871582,4117.563965,4431.922852,4416.538574,4314.230957,4376.410156,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.068123,1741771333.068811,39.000000,0.000000,4279.102539,4315.897461,4343.589844,4305.769043,4288.589844,4231.922852,4304.743652,4297.179688,4766.153809,4118.846191,4433.461426,4419.871582,4320.384766,4378.974121,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.075931,1741771333.076719,40.000000,0.000000,4280.641113,4309.487305,4344.871582,4305.769043,4285.512695,4231.153809,4301.025879,4299.102539,4777.820313,4112.563965,4429.615234,4421.153809,4318.461426,4378.333496,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.083739,1741771333.084527,41.000000,0.000000,4282.179688,4303.589844,4340.512695,4308.077148,4287.051270,4230.512695,4300.128418,4300.256348,4780.641113,4106.666504,4431.282227,4421.538574,4316.538574,4377.179688,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.091547,1741771333.092435,42.000000,0.000000,4280.256348,4307.307617,4346.025879,4313.717773,4293.717773,4230.641113,4301.410156,4300.641113,4775.769043,4113.205078,4440.897461,4424.615234,4325.256348,4384.102539,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.099355,1741771333.100243,43.000000,0.000000,4283.846191,4318.077148,4355.000000,4317.051270,4295.000000,4227.948730,4295.769043,4299.487305,4769.230957,4120.128418,4446.025879,4428.974121,4330.256348,4390.769043,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.107164,1741771333.108151,44.000000,0.000000,4296.153809,4321.794922,4357.692383,4320.256348,4292.563965,4223.974121,4281.282227,4292.563965,4759.871582,4124.615234,4445.641113,4430.000000,4328.077148,4394.743652,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.114972,1741771333.115959,45.000000,0.000000,4305.128418,4318.974121,4358.589844,4321.922852,4292.692383,4225.769043,4276.025879,4297.563965,4752.692383,4129.230957,4450.512695,4436.025879,4330.128418,4401.153809,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.122780,1741771333.123868,46.000000,0.000000,4311.922852,4327.436035,4368.717773,4328.589844,4295.384766,4230.256348,4292.436035,4310.897461,4758.589844,4143.205078,4466.538574,4446.025879,4347.051270,4417.179688,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.130588,1741771333.131676,47.000000,0.000000,4310.641113,4332.436035,4376.410156,4334.230957,4295.512695,4233.461426,4310.512695,4316.282227,4761.538574,4155.641113,4473.333496,4447.179688,4357.820313,4424.358887,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.138396,1741771333.139484,48.000000,0.000000,4298.077148,4320.000000,4369.102539,4328.205078,4293.077148,4234.743652,4315.384766,4316.922852,4756.025879,4145.256348,4465.000000,4438.846191,4345.897461,4411.666504,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.146204,1741771333.147292,49.000000,0.000000,4297.179688,4312.563965,4360.769043,4322.307617,4297.307617,4235.897461,4321.922852,4313.589844,4755.641113,4133.717773,4460.512695,4430.384766,4333.589844,4400.384766,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.154012,1741771333.155000,50.000000,0.000000,4301.025879,4314.487305,4355.384766,4320.897461,4298.974121,4244.615234,4331.794922,4314.743652,4758.205078,4137.820313,4460.897461,4430.769043,4333.589844,4399.230957,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.161820,1741771333.162809,51.000000,0.000000,4286.153809,4307.436035,4346.538574,4314.102539,4293.974121,4248.205078,4322.563965,4315.384766,4756.025879,4135.769043,4448.717773,4426.922852,4332.692383,4393.846191,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.169628,1741771333.170517,52.000000,0.000000,4275.000000,4298.205078,4337.436035,4306.922852,4290.256348,4240.641113,4306.153809,4306.282227,4751.282227,4119.358887,4429.487305,4411.538574,4320.000000,4377.948730,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.177436,1741771333.178325,53.000000,0.000000,4282.179688,4305.128418,4342.436035,4308.205078,4289.615234,4243.077148,4307.307617,4304.487305,4755.256348,4116.410156,4430.256348,4408.461426,4314.871582,4373.846191,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.185244,1741771333.186034,54.000000,0.000000,4285.897461,4314.487305,4347.563965,4309.358887,4288.717773,4249.487305,4304.871582,4306.922852,4761.025879,4127.948730,4441.922852,4417.436035,4327.948730,4383.589844,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.193053,1741771333.193942,55.000000,0.000000,4285.128418,4311.922852,4341.410156,4307.948730,4287.692383,4245.512695,4288.846191,4303.846191,4759.230957,4125.384766,4442.179688,4425.641113,4338.205078,4388.589844,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.200861,1741771333.201750,56.000000,0.000000,4297.692383,4310.897461,4341.794922,4312.563965,4292.436035,4240.128418,4282.436035,4303.717773,4759.743652,4124.358887,4443.077148,4426.410156,4341.153809,4389.487305,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.208669,1741771333.209658,57.000000,0.000000,4306.410156,4315.384766,4343.589844,4316.410156,4293.333496,4241.153809,4288.077148,4309.230957,4758.974121,4138.974121,4449.743652,4422.563965,4342.563965,4393.974121,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.216477,1741771333.217466,58.000000,0.000000,4305.384766,4321.153809,4347.563965,4320.641113,4295.000000,4244.487305,4295.769043,4314.743652,4749.487305,4147.051270,4449.487305,4426.410156,4342.692383,4400.897461,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.224285,1741771333.225274,59.000000,0.000000,4317.307617,4331.538574,4370.000000,4332.692383,4313.846191,4251.153809,4314.615234,4322.820313,4742.436035,4151.282227,4452.692383,4436.794922,4350.256348,4411.282227,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.232093,1741771333.232983,60.000000,0.000000,4329.615234,4337.692383,4387.820313,4340.384766,4323.717773,4263.077148,4336.410156,4339.230957,4741.666504,4159.615234,4465.512695,4445.897461,4361.282227,4418.717773,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.239901,1741771333.240791,61.000000,0.000000,4327.563965,4336.282227,4380.641113,4337.563965,4314.743652,4263.461426,4328.717773,4339.230957,4728.717773,4162.436035,4463.717773,4446.282227,4361.025879,4415.769043,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.247709,1741771333.248499,62.000000,0.000000,4327.436035,4338.333496,4369.230957,4338.846191,4311.666504,4254.102539,4304.230957,4321.538574,4710.256348,4161.666504,4449.743652,4443.846191,4353.717773,4412.307617,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.255517,1741771333.256407,63.000000,0.000000,4322.051270,4340.128418,4362.436035,4342.179688,4310.512695,4253.077148,4297.563965,4321.153809,4706.666504,4154.487305,4443.717773,4445.512695,4349.615234,4409.871582,0.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.263326,1741771333.264216,64.000000,0.000000,4304.743652,4332.563965,4355.769043,4336.666504,4303.717773,4261.153809,4303.205078,4326.666504,4709.358887,4145.641113,4443.974121,4441.666504,4344.358887,4398.974121,5809.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.271134,1741771333.272124,65.000000,0.000000,4298.205078,4320.384766,4351.922852,4323.589844,4300.000000,4268.717773,4301.666504,4321.025879,4704.743652,4145.128418,4439.230957,4436.538574,4335.897461,4388.717773,5689.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.278942,1741771333.279932,66.000000,0.000000,4303.205078,4313.589844,4343.589844,4313.589844,4298.974121,4269.102539,4293.077148,4311.282227,4700.256348,4141.794922,4427.948730,4425.256348,4327.307617,4385.000000,5579.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.286750,1741771333.287840,67.000000,0.000000,4299.871582,4319.487305,4335.769043,4317.179688,4299.487305,4270.769043,4291.025879,4307.436035,4702.436035,4139.871582,4424.230957,4415.897461,4329.743652,4388.205078,5497.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.294558,1741771333.295648,68.000000,0.000000,4287.051270,4319.358887,4329.102539,4319.743652,4302.948730,4280.512695,4295.641113,4312.436035,4706.410156,4146.794922,4430.128418,4420.769043,4338.846191,4390.256348,5469.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.302366,1741771333.303556,69.000000,0.000000,4270.897461,4304.743652,4318.333496,4312.051270,4301.538574,4281.410156,4297.307617,4313.717773,4713.333496,4154.102539,4431.153809,4418.461426,4341.282227,4380.512695,3682.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.310174,1741771333.311364,70.000000,0.000000,4265.769043,4304.871582,4317.307617,4313.846191,4296.666504,4275.384766,4301.538574,4316.666504,4725.641113,4158.461426,4436.153809,4418.205078,4346.666504,4381.922852,5459.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.317982,1741771333.319273,71.000000,0.000000,4278.333496,4320.128418,4325.512695,4324.358887,4298.717773,4278.077148,4309.871582,4324.487305,4733.589844,4155.384766,4445.512695,4430.256348,4356.538574,4398.974121,3770.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.325790,1741771333.327081,72.000000,0.000000,4286.025879,4324.743652,4334.102539,4328.205078,4302.948730,4281.794922,4313.077148,4325.512695,4736.410156,4152.692383,4447.436035,4437.307617,4357.692383,4401.666504,4163.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.333599,1741771333.334789,73.000000,0.000000,4291.282227,4330.512695,4353.717773,4335.897461,4307.820313,4284.487305,4319.102539,4333.717773,4746.794922,4163.974121,4457.692383,4449.358887,4364.230957,4406.922852,5472.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.341406,1741771333.342597,74.000000,0.000000,4313.717773,4346.538574,4375.512695,4350.512695,4316.538574,4290.000000,4323.077148,4344.358887,4754.615234,4174.230957,4476.922852,4461.922852,4381.922852,4430.000000,6097.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.349215,1741771333.350306,75.000000,0.000000,4318.461426,4345.384766,4370.512695,4348.846191,4315.897461,4295.128418,4313.846191,4337.307617,4748.461426,4162.051270,4473.974121,4455.000000,4382.179688,4433.717773,6229.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.357023,1741771333.358114,76.000000,0.000000,4301.538574,4334.871582,4358.205078,4343.717773,4311.922852,4302.563965,4311.410156,4327.948730,4746.410156,4150.000000,4460.384766,4442.436035,4367.563965,4415.641113,6043.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.364831,1741771333.365822,77.000000,0.000000,4294.358887,4334.615234,4356.153809,4347.820313,4317.692383,4308.589844,4312.436035,4321.666504,4746.153809,4146.794922,4456.794922,4435.128418,4362.692383,4404.487305,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.372639,1741771333.373630,78.000000,0.000000,4282.307617,4326.666504,4341.666504,4337.563965,4311.153809,4311.538574,4298.461426,4315.384766,4730.641113,4126.025879,4444.102539,4426.538574,4354.615234,4393.077148,6097.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.380447,1741771333.381339,79.000000,0.000000,4257.307617,4306.666504,4319.743652,4317.179688,4292.179688,4311.666504,4283.205078,4308.589844,4712.948730,4110.000000,4421.282227,4410.769043,4335.384766,4372.948730,6229.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.388255,1741771333.389147,80.000000,0.000000,4245.897461,4296.922852,4312.948730,4312.179688,4292.948730,4313.717773,4287.179688,4313.205078,4716.025879,4125.769043,4418.333496,4412.563965,4329.487305,4363.589844,6043.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.396063,1741771333.396855,81.000000,0.000000,4251.282227,4298.717773,4316.666504,4315.128418,4304.487305,4316.922852,4295.000000,4323.077148,4717.436035,4137.692383,4427.307617,4428.205078,4335.641113,4368.589844,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.403871,1741771333.404763,82.000000,0.000000,4255.769043,4302.307617,4313.461426,4315.641113,4301.410156,4313.717773,4291.282227,4312.563965,4701.410156,4131.922852,4424.871582,4421.922852,4334.102539,4372.179688,6097.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.411679,1741771333.412571,83.000000,0.000000,4253.974121,4305.384766,4311.666504,4320.384766,4298.333496,4315.256348,4297.563965,4316.666504,4699.743652,4137.179688,4427.948730,4418.205078,4337.051270,4376.922852,6229.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.419488,1741771333.420480,84.000000,0.000000,4253.333496,4309.871582,4322.563965,4329.743652,4307.692383,4324.743652,4315.256348,4337.051270,4707.820313,4153.333496,4445.256348,4429.615234,4352.820313,4388.846191,6043.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.427296,1741771333.428288,85.000000,0.000000,4264.102539,4316.538574,4329.615234,4332.563965,4308.077148,4326.153809,4317.692383,4336.025879,4696.794922,4159.615234,4451.666504,4434.487305,4357.948730,4396.282227,4495.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1741771333.435104,1741771333.436096,86.000000,0.000000,4280.384766,4321.153809,4327.948730,4332.563965,4302.051270,4323.461426,4311.922852,4335.512695,4681.538574,4158.461426,4448.717773,4438.717773,4351.538574,4397.051270,6097.000000,2.000000,48.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
